cod_id,path,formula,n_sites,n_species,volume,density,a,b,c,alpha,beta,gamma
1505802,data/raw/cif/1/50/58/1505802.cif,H22C22O3,188,3,1775.6334716220842,1.2509293675412874,24.263599999999997,8.0884,9.3582,90.0,104.802,90.0
1505864,data/raw/cif/1/50/58/1505864.cif,H12C11O8,248,3,2489.8508907680866,1.4523353810321318,8.3528,11.293,27.476,89.93,89.86,73.88
1505803,data/raw/cif/1/50/58/1505803.cif,H19C18NO5,172,4,1677.3242189183868,1.3042054010774553,6.564,15.653999999999998,16.701,94.618,92.568,100.75400000000002
1505866,data/raw/cif/1/50/58/1505866.cif,SiH16C19,432,3,4653.882836650426,1.1663993130645411,13.9598,25.6067,14.3176,90.0,114.5897,90.0
1505804,data/raw/cif/1/50/58/1505804.cif,H10C6O,170,3,1432.8580263144486,1.1373791600288723,12.911000000000001,7.138,15.565,90.0,92.7,90.0
1505865,data/raw/cif/1/50/58/1505865.cif,H31C30(NO3)2,276,4,2665.683499974915,1.2846771222649336,25.89,9.1958,11.305,90.0,97.94,90.0
1505805,data/raw/cif/1/50/58/1505805.cif,H12C13O4,58,3,557.2234297260856,1.3841136437217376,9.7649,4.8852,11.8369,90.0,99.31000000000002,90.0
1505867,data/raw/cif/1/50/58/1505867.cif,H4C5,360,2,3418.679662683979,1.2451131837061287,12.1176,15.0945,18.9522,90.0,99.53089999999999,90.0
1505806,data/raw/cif/1/50/58/1505806.cif,H10C11O3,192,3,1880.13964321755,1.3438436980541486,6.0723,12.0285,25.741,90.0,90.0,90.0
1505868,data/raw/cif/1/50/58/1505868.cif,Co2H72C84N4O,652,5,6319.9172964812815,1.336187136304767,18.561400000000003,34.2968,10.4254,90.0,107.776,90.0
1505807,data/raw/cif/1/50/58/1505807.cif,H40C30O13,249,3,2347.001556656325,1.2918464656511,8.978,8.978,33.622,90.0,90.0,119.99999999999999
1505879,data/raw/cif/1/50/58/1505879.cif,SiH31C24NO5,124,5,1201.9665483172532,1.2201354555575272,9.062,11.895,12.311,98.05100000000002,100.63000000000001,109.27
1505808,data/raw/cif/1/50/58/1505808.cif,H10C10BrNO2,192,5,2045.1269791926002,1.6634947430329923,12.3702,8.451,19.563,90.0,90.0,90.0
1505880,data/raw/cif/1/50/58/1505880.cif,SiH29C23NO5,236,5,2359.2044810780326,1.2037774980492246,8.940000000000001,12.302,21.509,90.0,94.2,90.0
1505809,data/raw/cif/1/50/58/1505809.cif,H24C19INO5,200,5,2031.4712173426196,1.5475218265553066,7.981000000000001,22.703,11.227,90.0,92.995,90.0
1505881,data/raw/cif/1/50/58/1505881.cif,H17C19NO4,164,4,1617.819264950126,1.327522791618983,12.051,20.06,11.469,90.0,35.698,90.0
1505810,data/raw/cif/1/50/58/1505810.cif,P2H26C31O2,488,4,4878.061929264888,1.3411714818985319,32.3106,12.0276,12.5523,90.0,90.0,90.0
1505882,data/raw/cif/1/50/58/1505882.cif,H17C19NO4,164,4,1584.85983528,1.355130528979634,14.582,18.285,5.944,90.0,90.0,90.0
1505811,data/raw/cif/1/50/58/1505811.cif,B2P2H36C31,284,4,2730.7156199999995,1.197189253986145,9.015,9.235,32.8,90.0,90.0,90.0
1505883,data/raw/cif/1/50/58/1505883.cif,H4C7S,96,3,1101.3890179539037,1.4494405384770053,7.31,10.78,14.356,90.0,103.2,90.0
1505812,data/raw/cif/1/50/58/1505812.cif,H43C38N(Cl3O4)2,408,5,4058.2737849976766,1.3985033435092609,12.41,12.8373,25.498,90.0,92.49,90.0
1505884,data/raw/cif/1/50/58/1505884.cif,H4C7S,192,3,2144.3761107066744,1.4889159446284603,7.1690000000000005,17.421999999999997,17.421,87.315,83.11800000000001,83.334
1505813,data/raw/cif/1/50/58/1505813.cif,P4H205C171N5Cl2(O17F12)2,556,7,4821.507030935885,1.2140991310965654,15.303,16.558,19.187,90.0,97.376,90.0
1505885,data/raw/cif/1/50/58/1505885.cif,H17C10NO2,240,4,2008.9967302080004,1.211707695670094,6.7041,12.864,23.295,90.0,90.0,90.0
1505814,data/raw/cif/1/50/58/1505814.cif,P2H120C95N2Cl2(O4F3)4,334,7,2508.51371324402,1.2622328000466438,13.944,14.295,15.3,82.786,66.607,63.87100000000002
1505886,data/raw/cif/1/50/58/1505886.cif,H21C26NO3,204,4,2044.2044942057812,1.2849201945880464,10.1259,14.7103,14.0452,90.0,102.28400000000002,90.0
1505815,data/raw/cif/1/50/58/1505815.cif,FeBPH25C20NO,200,7,1963.7712268368005,1.329426059729617,7.3574,15.976,16.707,90.0,90.0,90.0
1505887,data/raw/cif/1/50/58/1505887.cif,H18C14N2O5,156,4,1484.5697573298994,1.3167500589369803,6.02,15.08,16.371,90.0,92.67199999999998,90.0
1505816,data/raw/cif/1/50/58/1505816.cif,FePH24C21NO2,200,6,1887.6406993291741,1.4400160265004789,11.2546,7.2839,23.607,90.0,102.734,90.0
1505888,data/raw/cif/1/50/58/1505888.cif,H9C15NO6,62,4,679.6066397669543,1.4622915046592555,7.4374,8.0243,11.3999,90.0,92.67,90.0
1505817,data/raw/cif/1/50/58/1505817.cif,H24C18SN2O5,200,5,1891.895379554106,1.33573200677501,19.286,8.198,12.114,90.0,98.967,90.0
1505889,data/raw/cif/1/50/58/1505889.cif,H60C57N7(ClO2)3,532,5,5969.816329930065,1.1632348939826171,13.2968,19.1906,23.6024,90.0,97.599,90.0
1505818,data/raw/cif/1/50/58/1505818.cif,H29C24SN2O7,504,5,5654.247880538683,1.1501944959402848,26.507,18.459,12.035,90.0,106.22,90.0
1505890,data/raw/cif/1/50/58/1505890.cif,PH54C51N3O4,226,5,2168.9155367527296,1.2310454703644733,16.645,16.645,9.0395,90.0,90.0,119.99999999999999
1505819,data/raw/cif/1/50/58/1505819.cif,H32C25SN2O7,268,5,2561.468924784,1.3084695248025595,11.972,12.187,17.556,90.0,90.0,90.0
1505891,data/raw/cif/1/50/58/1505891.cif,H18C51N5ClF20,792,5,9260.68868273865,1.6010898774691653,15.467099999999999,22.6543,27.05,90.0,102.29900000000002,90.0
1505820,data/raw/cif/1/50/58/1505820.cif,H16C16N2O,140,4,1362.5999165745213,1.2299203437296642,8.0158,6.5155,26.09,90.0,90.072,90.0
1505892,data/raw/cif/1/50/58/1505892.cif,H16C48N5(ClF10)2,772,5,9103.462520784331,1.6249555978472987,15.209000000000001,22.606,27.009,90.0,101.382,90.0
1505821,data/raw/cif/1/50/58/1505821.cif,H18C17S4N6(O2F3)4,260,6,3015.417249606933,1.7414823047441699,14.16,9.62,22.15,90.0,92.0,90.0
1505893,data/raw/cif/1/50/58/1505893.cif,H20C15O4,156,3,1330.14283724924,1.3198839304611574,7.9496,12.7043,13.1705,90.0,90.0,90.0
1505822,data/raw/cif/1/50/58/1505822.cif,H24C15S2O,168,4,1450.166854052,1.3029974222742626,11.681,19.082,6.506,90.0,90.0,90.0
1505894,data/raw/cif/1/50/58/1505894.cif,SiH30(C5O)3,98,4,910.3443291392606,1.045132490049694,7.215,7.524,16.782,90.0,92.20999999999998,90.0
1505823,data/raw/cif/1/50/58/1505823.cif,H24C15(SO)2,344,4,2896.4966917915153,1.3781021697490714,11.504,13.877,19.44,90.0,111.041,90.0
1505895,data/raw/cif/1/50/58/1505895.cif,H13C8SN2OF3,112,6,1187.7429074891613,1.354788920808641,9.969,10.816,11.889,90.0,112.1,90.0
1505824,data/raw/cif/1/50/58/1505824.cif,P2H31PdC40N2Cl3,632,6,7460.2645542846385,1.450207414720392,26.119,11.3717,25.521,90.0,100.205,90.0
1505896,data/raw/cif/1/50/58/1505896.cif,H15C13SN2OF3,70,6,765.8438569661605,1.3197308010915094,9.2287,8.0025,10.3705,90.0,90.623,90.0
1505825,data/raw/cif/1/50/58/1505825.cif,BPH28(C7F2)2,208,5,1713.3126763809116,1.2178960147259694,7.9843,13.9102,15.4291,90.0,91.05900000000001,90.0
1505897,data/raw/cif/1/50/58/1505897.cif,H5C3N,288,3,2640.0405508469994,1.1085890459149774,11.277,11.841,19.771,90.0,90.0,90.0
1505826,data/raw/cif/1/50/58/1505826.cif,H18C29O4,612,3,6146.3874011005355,1.395513215578958,13.991,13.811,32.54,90.0,102.17,90.0
1505898,data/raw/cif/1/50/58/1505898.cif,H33C24N7,256,3,2425.7163707500113,1.1488651821632945,9.087,21.565,12.4,90.0,93.37,90.0
1505827,data/raw/cif/1/50/58/1505827.cif,H33C27NO,248,4,2266.7891092302693,1.1356214312547857,10.73,12.94,16.36,90.0,93.7,90.0
1505899,data/raw/cif/1/50/58/1505899.cif,H34C24N4O,504,4,4670.644235946636,1.1221931223888066,14.607,17.531,18.792,90.0,103.93000000000002,90.0
1505828,data/raw/cif/1/50/58/1505828.cif,H30C22SO5,232,4,2111.0270592922693,1.279127605182196,10.054999999999998,14.345,15.008,90.0,102.79,90.0
1505829,data/raw/cif/1/50/58/1505829.cif,H29C20N2ClO2,216,5,1935.0676745680203,1.252558601256713,9.653099999999998,10.8282,18.872,90.0,101.19600000000001,90.0
1505830,data/raw/cif/1/50/58/1505830.cif,H24C25SO2,104,4,1053.8505097181514,1.2243780720512458,8.5858,11.5065,11.7576,72.062,82.806,72.604
1505831,data/raw/cif/1/50/58/1505831.cif,H16C15OF2,136,4,1245.196990670931,1.3350688841254927,7.1616,13.2625,13.4547,94.215,100.102,96.192
1505832,data/raw/cif/1/50/58/1505832.cif,H20C17F2,156,3,1377.9146516979765,1.2645824705715771,4.9461,9.748,28.705,92.905,93.54700000000001,92.62100000000001
1505833,data/raw/cif/1/50/58/1505833.cif,H16C15OF2,136,4,1291.2887827478733,1.2874143871317536,7.547,11.964999999999998,14.843,79.33,82.968,79.947
1505834,data/raw/cif/1/50/58/1505834.cif,H20C17F2,312,3,2757.307115664263,1.2639047022233638,7.9507,16.883,22.692,107.10400000000001,99.04,102.78000000000002
1505835,data/raw/cif/1/50/58/1505835.cif,PH42C31N2(O4F3)2,360,6,3522.5738114159394,1.349405130900222,13.282,14.2815,18.9888,90.0,102.049,90.0
1505836,data/raw/cif/1/50/58/1505836.cif,P2H88C67N2O7F12,356,6,3530.3977662877014,1.2448906932464538,13.675900000000002,15.559500000000002,17.7584,92.0,91.004,110.722
1505837,data/raw/cif/1/50/58/1505837.cif,H27C23SNO5,456,5,4441.033843620273,1.2848359363994197,16.1963,17.0849,16.26,90.0,99.23400000000001,90.0
1505838,data/raw/cif/1/50/58/1505838.cif,H25C23SNO5F2,456,6,4449.707836542538,1.3897500636894524,17.2061,16.3253,16.2379,90.0,102.69100000000002,90.0
1505839,data/raw/cif/1/50/58/1505839.cif,H25C19NO3,192,4,1767.090206651733,1.185553846606433,14.9879,13.5965,8.7184,90.0,95.95,90.0
1505840,data/raw/cif/1/50/58/1505840.cif,H31C26SNO5,128,5,1223.8645771540923,1.2742873745495018,10.828299999999999,11.0456,12.277,103.161,113.00699999999999,103.923
1505841,data/raw/cif/1/50/58/1505841.cif,H15C12N5O2,136,4,1227.0384239049997,1.414349566784861,7.873,8.231,18.935,90.0,90.0,90.0
1505842,data/raw/cif/1/50/58/1505842.cif,H27C23SNO2,216,5,2118.3297039765725,1.1963144303816866,10.9949,8.8953,21.764,90.0,95.626,90.0
1505843,data/raw/cif/1/50/58/1505843.cif,H11C10BrO,46,4,453.58288736793355,1.6627817328899341,7.7125,5.1434,11.7032,90.0,102.305,90.0
1505844,data/raw/cif/1/50/58/1505844.cif,H11C6BrO,228,4,2148.6139866005956,1.6605740735600811,23.7316,6.1829,15.0644,90.0,103.579,90.0
1505845,data/raw/cif/1/50/58/1505845.cif,H15C14NO4,272,4,2486.222957763,1.3960271902632992,15.469,7.263,22.129,90.0,90.0,90.0
1505846,data/raw/cif/1/50/58/1505846.cif,H11C13NO5,120,4,1200.899354155689,1.4448599774771933,13.1593,13.2888,6.9813,90.0,100.367,90.0
1505847,data/raw/cif/1/50/58/1505847.cif,H9(C4O)2,152,3,1385.6806773588564,1.3148926316583953,10.3385,15.144,9.3743,90.0,109.245,90.0
1505848,data/raw/cif/1/50/58/1505848.cif,H18C21BrNO4,180,5,1865.4381823660485,1.5249369379491042,10.372,10.387,17.53,90.0,98.978,90.0
1505849,data/raw/cif/1/50/58/1505849.cif,Ag2P8H181Ru4C214S5N8Cl19O19F15,1014,10,11427.97086680535,1.498233094263177,20.9715,39.437,13.8177,90.0,90.0,90.0
1505850,data/raw/cif/1/50/58/1505850.cif,H12C10SO4,132,4,1090.4455680300002,1.3904142028367885,7.553,10.746,13.435,90.0,90.0,90.0
1505851,data/raw/cif/1/50/58/1505851.cif,H8C7O2,136,3,1277.751516452683,1.2906090178747245,5.814000000000001,13.696,16.114,90.0,95.25000000000001,90.0
1505852,data/raw/cif/1/50/58/1505852.cif,H20C19O4,172,3,1556.1846765324,1.333223474637732,4.5846,11.1492,30.445,90.0,90.0,90.0
1505853,data/raw/cif/1/50/58/1505853.cif,Si2H42C27N2O,148,5,1467.05954639223,1.0567395187326079,12.388799999999998,12.427,12.5757,69.343,60.607000000000006,61.71000000000001
1505854,data/raw/cif/1/50/58/1505854.cif,Si3H63(C19N)2,1232,4,8136.6429387052995,1.0321250667428068,38.747,13.9582,15.0445,90.0,90.0,90.0
1505855,data/raw/cif/1/50/58/1505855.cif,CrH17C21NO6,184,5,1933.545596106783,1.481813047300935,7.72,26.56,9.43,90.0,89.8,90.0
1505856,data/raw/cif/1/50/58/1505856.cif,CrH19C22NO5,768,5,8057.018023204999,1.415932944374372,14.681,14.7727,37.15,90.0,90.0,90.0
1505857,data/raw/cif/1/50/58/1505857.cif,CrH19C22NO5,192,5,1996.0461803946257,1.428849362871278,16.371,7.3063,17.618,90.0,108.702,90.0
1505858,data/raw/cif/1/50/58/1505858.cif,H31C15NO2,392,4,3244.2763900014193,1.0540234280942202,7.098699999999999,43.266,10.568,90.0,91.741,90.0
1505859,data/raw/cif/1/50/58/1505859.cif,H33C16NO2,416,4,3467.094226658136,1.040028496282527,7.0712,45.852,10.6972,90.0,91.535,90.0
1505860,data/raw/cif/1/50/58/1505860.cif,H19C9NO2,496,4,4135.7317207190035,1.11300376388746,10.5447,13.6428,29.18,90.0,99.866,90.0
1505869,data/raw/cif/1/50/58/1505869.cif,SiH45C36NO4,348,5,3204.3609741830396,1.2101961691061882,8.3022,14.6332,26.376,90.0,90.0,90.0
1505870,data/raw/cif/1/50/58/1505870.cif,H17C15,64,2,591.6842300917772,1.107404375507886,7.787399999999999,9.243499999999997,9.3529,108.87,107.825,95.669
1505871,data/raw/cif/1/50/58/1505871.cif,H16C11O2,116,3,980.3003854360879,1.2212641942695965,7.8294,11.3508,11.6799,104.494,91.16000000000001,101.957
1505872,data/raw/cif/1/50/58/1505872.cif,H9C6O,128,3,1074.2285916338876,1.201208482798309,7.432,21.592,7.462,90.0,116.21999999999998,90.0
1505873,data/raw/cif/1/50/58/1505873.cif,H31C18S2NO3,220,5,2066.5231415999997,1.2007291122970218,9.435,11.465,19.104,90.0,90.0,90.0
1505874,data/raw/cif/1/50/58/1505874.cif,H23C17SNO2,176,5,1644.1234086042325,1.2339384770561337,9.9133,15.9233,10.8269,90.0,105.844,90.0
1505875,data/raw/cif/1/50/58/1505875.cif,H27C19NO3,200,4,1800.8628410545919,1.1707556698514958,15.5946,18.5492,6.2256,90.0,90.0,90.0
1505876,data/raw/cif/1/50/58/1505876.cif,H25C17SNO3,188,5,1654.7654087112678,1.2983154160134147,5.6563,16.0226,18.3994,90.0,97.08900000000001,90.0
1505877,data/raw/cif/1/50/58/1505877.cif,H20C21NO5F3,100,5,990.9503960232788,1.418926789989949,17.779,5.731,9.827,90.0,98.24000000000001,90.0
1505878,data/raw/cif/1/50/58/1505878.cif,H24C26NO4F3,116,5,1192.0411286950548,1.3135309891261056,12.06,10.836,9.436,90.0,104.83,90.0
1505961,data/raw/cif/1/50/59/1505961.cif,H34C23O17,148,3,1381.9323580076975,1.3998857944094192,11.594000000000001,9.74,13.117,90.0,111.1,90.0
1505900,data/raw/cif/1/50/59/1505900.cif,H22C21N10,424,3,4356.1233099500005,1.2639451508120734,8.717,21.365,23.39,90.0,90.0,90.0
1505962,data/raw/cif/1/50/59/1505962.cif,BH27C23N,208,4,1865.6126698042842,1.1687715294539436,11.654,10.754,15.597,90.0,107.36729999999999,90.0
1505901,data/raw/cif/1/50/59/1505901.cif,H34C31O8,292,3,2868.9912160017147,1.2376740189384041,11.573000000000002,14.732,17.032,90.0,98.886,90.0
1505963,data/raw/cif/1/50/59/1505963.cif,H14C17SO2,136,4,1563.0579948979146,1.1998648775362857,8.856,19.688,9.065,90.0,98.53100000000002,90.0
1505902,data/raw/cif/1/50/59/1505902.cif,H28C25N2O5,240,4,2332.4129119417144,1.2430486303538144,14.248,7.7909,22.151,90.0,108.455,90.0
1505964,data/raw/cif/1/50/59/1505964.cif,H14C17SO2,136,4,1472.78469811221,1.2734097468789762,9.6295,10.5087,15.1393,90.0,105.982,90.0
1505903,data/raw/cif/1/50/59/1505903.cif,H60C45Br2N4(Cl3O4)2,250,6,2642.8477621608254,1.4545550424621407,13.409000000000002,13.645,14.854,90.0,103.48500000000001,90.0
1505966,data/raw/cif/1/50/59/1505966.cif,H25C25NO3,216,4,2090.3229148115734,1.2312175558341287,7.6288,27.022,10.6632,90.0,108.02199999999999,90.0
1505904,data/raw/cif/1/50/59/1505904.cif,H120C86Br4N8O15,466,5,4668.04041240795,1.2987761872706156,27.171999999999997,8.5342,23.688,90.0,121.809,90.0
1505965,data/raw/cif/1/50/59/1505965.cif,H12C17S(ClO)2,136,5,1624.4103771346352,1.4362364125227938,16.0885,9.0949,11.4633,90.0,104.43300000000002,90.0
1505905,data/raw/cif/1/50/59/1505905.cif,H80C79N10O21,192,4,1820.911863495597,1.3729382356119784,9.8674,11.449,17.359,102.14000000000001,105.57,95.79
1505967,data/raw/cif/1/50/59/1505967.cif,H20C27,188,2,1790.2114223763494,1.2779917632083848,7.704,20.7495,11.3041,90.0,97.818,90.0
1505906,data/raw/cif/1/50/59/1505906.cif,H19C22SBr(NO)2,376,6,4185.326693317838,1.4453456343125985,18.443,8.521,27.694,90.0,105.917,90.0
1505968,data/raw/cif/1/50/59/1505968.cif,H5C7,96,2,905.5119140994657,1.3073557408316865,7.9584,11.0098,11.1684,69.002,83.18700000000001,84.37099999999998
1505907,data/raw/cif/1/50/59/1505907.cif,HgH32C32S2N4(ClO6)2,680,7,7134.402451688383,1.8624584900726882,22.88,25.666,14.578,90.0,123.55200000000002,90.0
1505979,data/raw/cif/1/50/59/1505979.cif,CuH35C32N5Cl2O11,192,6,1699.8596347036632,1.5631831634654365,9.7166,10.7129,17.105,74.833,81.818,85.861
1505908,data/raw/cif/1/50/59/1505908.cif,HgH32C32S2I2(NO)4,308,7,3385.4853622810965,2.07015220824154,11.3042,36.375,8.3764,90.0,100.603,90.0
1505980,data/raw/cif/1/50/59/1505980.cif,CuH40C37N6(ClO6)2,392,6,3943.4153004179075,1.507842284357973,10.839999999999998,33.593,10.848,90.0,93.37799999999999,90.0
1505909,data/raw/cif/1/50/59/1505909.cif,H7C11N2,160,3,1619.07110496,1.3717495820537648,23.964,6.054,11.16,90.0,90.0,90.0
1505981,data/raw/cif/1/50/59/1505981.cif,H20C17NClO3,84,5,747.9146753727239,1.4289307730389458,7.4101,10.279000000000002,10.2887,77.3182,79.7927,81.7076
1505910,data/raw/cif/1/50/59/1505910.cif,H7C11N2,160,3,1570.986466414665,1.4137359926549362,8.3433,12.0224,15.8306,90.0,98.373,90.0
1505982,data/raw/cif/1/50/59/1505982.cif,H15C14N,120,3,1050.2612088574201,1.2476280695961834,6.9258,8.8531,17.129,90.0,90.0,90.0
1505911,data/raw/cif/1/50/59/1505911.cif,H80C151O10,964,3,9869.100202325923,1.382559237882994,21.326000000000004,21.2,23.53,90.0,111.92,90.0
1505983,data/raw/cif/1/50/59/1505983.cif,H22C19SNO5F3,116,6,1003.6561725858617,1.4342505161561905,8.1823,10.251,12.702,91.707,105.15000000000002,101.57200000000002
1505912,data/raw/cif/1/50/59/1505912.cif,H56C113O10,358,3,3728.4246475227574,1.4017199219642866,14.443000000000001,16.347,17.597,76.19,75.68000000000002,70.01
1505984,data/raw/cif/1/50/59/1505984.cif,H29C27NO,232,4,2040.4582637151173,1.2484620528099506,18.451,8.185,13.7757,90.0,101.24900000000001,90.0
1505913,data/raw/cif/1/50/59/1505913.cif,H19(C7O)2,164,3,1286.6733698480746,1.13208318336784,10.585,12.668,9.841,97.61,99.46000000000001,92.88000000000001
1505985,data/raw/cif/1/50/59/1505985.cif,H13C13N,108,3,968.6631980643682,1.2565447212585523,9.0004,6.8284,15.7613,90.0,90.0,90.0
1505914,data/raw/cif/1/50/59/1505914.cif,H55C48NO4,528,4,3998.9300412999996,1.1792227803777469,11.365,21.338,16.49,90.0,90.0,90.0
1505986,data/raw/cif/1/50/59/1505986.cif,H17C17NO,288,4,2602.4390212032613,1.2828938509058865,17.006,9.2753,17.1,90.0,105.23900000000002,90.0
1505915,data/raw/cif/1/50/59/1505915.cif,H53C40NO4,196,4,1725.2721797722677,1.1777921444658173,9.9905,10.8313,16.1426,90.0,99.003,90.0
1505987,data/raw/cif/1/50/59/1505987.cif,H145.48C124.74S8N8Cl1.48O36,346,6,3163.694499562028,1.3866484639114958,14.2546,14.3641,17.5605,111.433,98.99500000000002,102.094
1505916,data/raw/cif/1/50/59/1505916.cif,H24C25BrNO3,108,5,1078.2557433297245,1.436432056725224,6.1276,12.141700000000002,15.6434,109.99000000000001,95.395,95.643
1505988,data/raw/cif/1/50/59/1505988.cif,H36C31N2O9,156,4,1415.4673340147658,1.3623082220457856,9.5255,10.513699999999998,16.1411,103.771,99.338,110.54500000000002
1505917,data/raw/cif/1/50/59/1505917.cif,H20C18SO3,168,4,1608.8571607820234,1.3063156085809426,6.1395,23.287,11.4789,90.0,101.38400000000001,90.0
1505989,data/raw/cif/1/50/59/1505989.cif,H16C17N2O,288,4,2619.4094932876205,1.3405054143986628,8.178,12.3849,25.8621,90.0,90.0,90.0
1505918,data/raw/cif/1/50/59/1505918.cif,H22C23SO3,392,4,3966.0061086863743,1.267748800232694,18.387,8.174,26.538,90.0,96.09300000000002,90.0
1505990,data/raw/cif/1/50/59/1505990.cif,NaNiH32C30N2ClO13,320,7,3152.0034513570167,1.5714347800580624,12.1529,30.119,9.3248,90.0,112.56000000000002,90.0
1505919,data/raw/cif/1/50/59/1505919.cif,H22C23SO3,196,4,1945.5743127445955,1.2921376102334268,9.1854,9.9315,21.382,90.0,94.10099999999998,90.0
1505991,data/raw/cif/1/50/59/1505991.cif,Na2Ni2H67C62N5(ClO14)2,1368,7,13829.477587811854,1.5028116475057771,36.115,13.8424,30.5377,90.0,115.05799999999999,90.0
1505920,data/raw/cif/1/50/59/1505920.cif,H18C16NO5F,164,5,1604.911494216,1.3380905356442088,9.754,12.086,13.614,90.0,90.0,90.0
1505992,data/raw/cif/1/50/59/1505992.cif,Ni2P4H180C169N6(ClO8)6,872,7,8474.460094407703,1.3783837309041358,18.862,22.782,19.734,90.0,92.067,90.0
1505921,data/raw/cif/1/50/59/1505921.cif,H18C16NO4F,160,5,1498.0685693183998,1.362585403396227,9.6137,11.512,13.536,90.0,90.0,90.0
1505993,data/raw/cif/1/50/59/1505993.cif,SiH50C32SNO6,182,6,1766.0960764966705,1.1374788409118795,10.5557,11.3404,15.57,90.0,108.636,90.0
1505922,data/raw/cif/1/50/59/1505922.cif,H21C18NO4,176,4,1678.413019386528,1.2480209318877384,6.3666,15.3404,17.1852,90.0,90.0,90.0
1505994,data/raw/cif/1/50/59/1505994.cif,H9C12S,88,3,838.1502217913426,1.4681832928254281,5.128099999999999,17.586,9.3323,90.0,95.19899999999998,90.0
1505923,data/raw/cif/1/50/59/1505923.cif,H12C14O,216,3,2193.878922885156,1.1882939307200702,6.0083,19.6711,18.7067,90.0,97.123,90.0
1505995,data/raw/cif/1/50/59/1505995.cif,H18C20S2O3,172,4,1843.0075046078202,1.3352197745812777,10.899,11.019,15.357,90.0,92.15799999999999,90.0
1505924,data/raw/cif/1/50/59/1505924.cif,H78C69(ClO4)2,628,4,5842.360003260107,1.257701332969743,25.1768,11.7431,20.5459,90.0,105.89000000000001,90.0
1505996,data/raw/cif/1/50/59/1505996.cif,H15C12S3NO2,96,5,663.8346971925537,1.5081049043225907,7.465799999999999,7.624,12.073,99.85500000000002,97.55600000000001,96.977
1505925,data/raw/cif/1/50/59/1505925.cif,H23C29Cl3,440,3,4663.029498463208,1.3613326402158847,18.174299999999995,14.9401,17.2589,90.0,95.7046,90.0
1505997,data/raw/cif/1/50/59/1505997.cif,H12C11S3N2,80,4,617.5429631647212,1.4435406603589798,7.3439000000000005,7.4671,12.4818,90.98600000000002,103.213,111.187
1505926,data/raw/cif/1/50/59/1505926.cif,H26PdC25N2O5F6,572,6,5411.286885506438,1.6077186173148599,16.9495,15.8806,20.9138,90.0,105.999,90.0
1505998,data/raw/cif/1/50/59/1505998.cif,H15C13S3NO5,208,5,1599.107723401446,1.5013705340725931,9.9722,15.9458,11.1555,90.0,115.648,90.0
1505927,data/raw/cif/1/50/59/1505927.cif,H24C20N4O7,110,4,1059.336493101644,1.3556829172186766,9.129,12.031,9.871,90.0,102.27999999999999,90.0
1505999,data/raw/cif/1/50/59/1505999.cif,H18C20NO5,792,4,8526.202530705037,1.2352456240080463,31.7102,31.710200000000004,9.791,90.0,90.0,119.99999999999999
1505928,data/raw/cif/1/50/59/1505928.cif,H22C20N2O5,392,4,3827.313512050231,1.2856268847493404,24.996999999999996,8.6063,19.087,90.0,111.239,90.0
